width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,slope,elevation_min,elevation_max,elevation_range,elevation_mean,relative_elevation_mean,relative_elevation_max,slope_r_mean,slope_r_max,local_slope_mean,local_slope_max,curvature_mean,curvature_max,local_curvature_mean,local_curvature_max,dist_along_range,channel_dist_along,ridge1_dist_along,floodplain1_dist_along,ridge2_dist_along,floodplain2_dist_along,channel_elevation,ridge1_elevation,floodplain1_elevation,ridge2_elevation,floodplain2_elevation,reach_id,node_id,discharge_value,corrected_discharge,XGB_depth,floodplain1_dist_to_river_center,floodplain2_dist_to_river_center,ridge1_slope,ridge2_slope,gamma1,gamma2,gamma_mean,a_b_1,a_b_2,a_b,corrected_denominator,superelevation1,superelevation2,superelevation_mean,lambda_original,flag_high_gamma,flag_low_superelevation,flag_single_side,geometry,river_name,median_ortho_height,wse_is2,interpolated_wse,lower_ridge,single_side_measurement,partial_data_flag,lambda,lambda_diff,is_reflected
36.0,8.0,1.1435462844019375,36.0,236080,1,1,8463.85346276931,1440.0691014316924,0.0004502762320054,67.5,78.96,11.459999999999994,72.7002489626556,5.200248962655602,11.459999999999994,0.0049916666666683,0.1556666666672613,-0.0014194444444397,0.1556666666672613,-5.113900511994882e-07,0.004633333333342,-5.113900508981272e-07,0.009900000000062,7200.000000000277,3644.903225806592,3876.541935484019,6056.670967742169,3563.1483870969105,3263.3806451614155,69.81993548388459,72.84563870967747,69.29,71.62432258064479,71.16441290322584,11738000201,11738000200381,126.41,596.4920007219715,5.480403,2411.7677419355764,381.52258064517673,0.0016309303969791423,0.0015342200362028745,3.622066369604832,3.4072862992787836,3.5146763344418077,0.7657796184863745,0.542928140925106,0.6543538797057402,5.480403,0.6487914683787793,0.08391895220460048,0.3663552102916899,1.2876199899743257,false,false,false,POINT (4260469.064508487 -812254.5378090005),RUVU_2,,,68.64885702540627,71.62432258064479,false,false,1.2876199876116543,-2.3626713918645237e-09,false
36.0,20.16,1.0805209172365753,36.0,235860,1,1,8468.600242082959,1189.6308041924074,0.0004502762320054,67.5,79.58,12.079999999999998,73.24370833333333,5.743708333333332,12.079999999999998,0.0060306834030666,0.1763333333334586,-0.0015620641562061,0.1020000000000712,-1.4005602252544296e-07,0.0058777777777861,-6.069094304031792e-07,0.0072222222222202,7169.999999999919,3643.2851612902814,3249.7832258064145,2951.2645161289984,4321.7367741934995,6126.418064516059,68.8550864516077,71.64434494623586,70.20881290322473,72.50273634408744,69.21855741935468,11738000201,11738000200371,126.41,596.4920007219715,5.480403,692.020645161283,2483.132903225777,0.0048088511428765815,0.001819811032853313,10.679780101781855,4.041543620342565,7.36066186106221,0.5607645643789725,0.7173937832926833,0.6390791738358279,5.480403,0.26193913896681253,0.5992586539224866,0.43059889644464955,3.16949288260165,false,false,false,POINT (4260591.428549209 -812415.1182407816),RUVU_2,,,68.57112858455508,71.64434494623586,false,false,3.169492874475608,-8.126042061462613e-09,false
30.0,61.714285714285715,1.0805209172365753,30.0,235677,1,1,8475.245733122067,1189.6308041924074,0.0004502762320054,67.5,77.47,9.97,73.0556,5.555599999999999,9.97,0.0053500837520928,0.1169999999996082,-0.0004824120603026,0.1169999999996082,-2.244668911263345e-07,0.0038999999999738,-8.978675645472953e-07,0.0038999999999738,5970.000000000057,3123.9148387097075,3519.347096774228,4988.095483871016,2197.473548387118,1982.8103225806644,67.95803612903914,72.45949591397867,70.33,72.04494709677437,71.62468387096762,11738000201,11738000200361,126.41,596.4920007219715,5.1093297,1864.1806451613083,1141.104516129043,0.0014498711496378795,0.0019577793181394334,3.219959319594936,4.347951721591102,3.783955520593019,0.7736871014765179,0.6925514613026873,0.7331192813896026,5.1093297,0.41678577015272134,0.08225408233231643,0.2495199262425189,0.9441723051850788,false,false,false,POINT (4260769.229799801 -812464.99938498),RUVU_2,,,68.50647265421068,72.04494709677437,false,false,0.9441723024033423,-2.7817365078064427e-09,false
43.5,32.25,1.0805209172365753,43.5,235464,1,1,8480.941868298445,1189.6308041924074,0.0004502762320054,67.0,78.08,11.079999999999998,73.4891724137931,6.489172413793103,11.079999999999998,0.0054094579008061,0.152666666666898,0.0002998846597425,0.1246666666663754,1.350308641926398e-06,0.0047444444444588,1.3503086417861695e-06,0.0050888888888851,8669.99999999996,4487.517419354817,4848.487741935462,6390.815483870939,4274.216774193528,3486.6451612903065,69.18383827955952,72.44465032258064,70.95,72.26152688172134,71.63556989247314,11738000201,11738000200351,126.41,596.4920007219715,5.6429358,1903.2980645161217,1000.8722580645108,0.0009690873612478146,0.0007947937409093996,2.1522063399433278,1.7651247932177505,1.9586655665805393,0.7112312389459488,0.6787794417081515,0.6950053403270502,5.6429358,0.2648710486092434,0.11092754045654656,0.18789929453289497,0.3680318785214623,false,false,false,POINT (4260965.821005406 -812493.8835471156),RUVU_2,,,68.43121739102295,72.26152688172134,false,false,0.36803187818635635,-3.351059429945735e-10,false
51.0,375.84,1.5506034158325537,51.0,235281,1,1,8485.688647612093,693.8783835609255,0.0004502762320054,67.0,77.12,10.120000000000005,73.6259705882353,6.625970588235294,10.120000000000005,0.004305801376596,0.1396666666658917,0.0004119960668691,0.1146666666668195,9.86193292353095e-08,0.0045444444443932,-9.861932923582594e-08,0.0084777777777683,10170.000000000036,5163.269994422495,5434.551420270572,6846.322105806477,5024.861103683681,4294.062160582742,67.3749593604344,73.07683447386621,71.10685894881713,71.25157415825018,71.27,11738000201,11738000200341,126.41,596.4920007219715,5.332013,1683.0521113839825,869.2078338397532,0.001395393418943167,-2.5213284581965802e-05,3.0989719637842943,0.055995148732752624,1.5774835562585234,0.8833947197414822,0.5410737289083684,0.7122342243249253,5.332013,0.36946187585234314,0.01,0.18973093792617157,0.299297434902063,false,false,false,POINT (4261132.322101149 -812420.8623535816),RUVU_2,66.90692068013097,66.90692068013097,68.36656146067855,71.25157415825018,false,false,0.2992974346920423,-2.1002072303488717e-10,false
51.0,923.7142857142856,1.5506034158325532,51.0,235080,1,1,8492.3341386512,693.8783835609255,0.0004502762320054,66.5,78.27,11.769999999999996,72.20249266862172,5.702492668621701,11.769999999999996,0.0076000000000172,0.2080000000017087,-0.0008019607843321,0.1683333333317971,5.244182244384843e-07,0.0058222222223371,-5.244182244892095e-07,0.0102888888887822,10200.000000000096,5139.3946194936325,4597.277014221341,4382.475698924773,5287.709813388881,6054.857368019482,68.58142761477261,72.38906090045057,71.63834953405014,72.90272646918937,69.79,11738000201,11738000200331,126.41,596.4920007219715,5.332013,756.9189205688599,915.4627485258496,0.0034949104565260534,0.004057532930064132,7.761703168210175,9.01120832426143,8.386455746235804,0.7677179882350742,0.8640541135225925,0.8158860508788334,5.332013,0.14079323632564997,0.5837807351912624,0.3622869857584562,3.0383037821158845,false,false,false,POINT (4261284.512277746 -812378.8212005297),RUVU_2,67.26824683357124,67.26824683357124,68.29557783912932,72.38906090045057,false,false,3.038303773500454,-8.615430591163431e-09,false
36.0,7.346938775510203,1.8438902988801107,36.0,234875,1,1,8498.979629690308,772.493928561818,0.0004502762320054,66.0,81.45,15.450000000000005,72.82629166666666,6.826291666666666,15.450000000000005,0.0122119944212159,0.2376666666671781,-0.0016792189679123,0.148333333333873,-7.002801119773071e-07,0.0077555555555889,-7.002801112038373e-07,0.0128666666667485,7170.000000000362,3561.870967742115,3670.423225806637,4186.046451613114,,,70.72477419354992,71.43525591397733,71.05674408602205,,,11738000201,11738000200321,126.41,596.4920007219715,5.480403,624.175483870999,,0.0007340860695892227,,1.6303016180086074,,1.6303016180086074,0.5861011249409008,,0.5861011249409008,5.480403,0.06906642229691486,,0.06906642229691486,0.1125991002370244,false,false,true,POINT (4261361.128717834 -812574.7100023525),RUVU_2,67.30504803387515,67.30504803387515,68.22318496444672,71.43525591397733,true,true,0.11259910002072605,-2.1629834034975204e-10,false
42.0,20.16,2.5771075064990048,42.0,234656,1,1,8503.726409003957,969.0327910640492,0.0004502762320054,66.0,79.95,13.950000000000005,72.76232142857141,6.762321428571429,13.950000000000005,0.0060382317801674,0.1723333333364211,-0.001070489844697,0.1619999999993517,-5.315747402472279e-06,0.0053444444446456,-5.315747403320947e-06,0.0105555555554587,8370.000000000302,4180.2318658066015,4325.97894193564,4683.721765161459,,,71.6020194270945,71.92419654193358,71.27,,,11738000201,11738000200311,126.41,596.4920007219715,5.652189,503.4898993548577,,0.0018286783064043696,,4.0612365841740425,,4.0612365841740425,0.6684748615513797,,0.6684748615513797,5.652189,0.11574215616880233,,0.11574215616880233,0.470056280269428,false,false,true,POINT (4261442.779507736 -812757.556394901),RUVU_2,,,68.14584961422149,71.92419654193358,true,true,0.4700562789639254,-1.3055025949171295e-09,false
42.0,47.25,2.5771075064990048,42.0,234469,1,1,8509.422544180336,969.0327910640492,0.0004502762320054,66.0,78.09,12.090000000000003,72.4206049822064,6.420604982206406,12.090000000000003,0.007705952380955,0.1756666666667357,-0.0009250000000052,0.1756666666667357,-4.9780963758404175e-06,0.0057555555556335,-4.978096376225067e-06,0.0116444444444323,8400.00000000006,4326.380597988238,4388.955771071833,4697.018161637217,4172.349402705546,3816.1522636143186,67.62085837991143,72.2711794380857,70.93894551508872,71.8880722414146,71.21025377269055,11738000201,11738000200301,126.41,596.4920007219715,5.652189,370.63756364897927,510.2283343739195,0.004324558788975762,0.0019029306876255558,9.604235093012637,4.226140649597367,6.915187871305002,0.7415470873397326,0.6737667762265019,0.7076569317831173,5.652189,0.23570229569410667,0.11992140898403351,0.1778118523390701,1.2296023684738655,false,false,false,POINT (4261600.50766558 -812876.5741725734),RUVU_2,,,68.07981440649493,71.8880722414146,false,false,1.2296023646694134,-3.804452086697552e-09,false
36.0,13.25,2.5771075064990048,36.0,234269,1,1,8515.118679356714,969.0327910640492,0.0004502762320054,66.5,77.03,10.53,72.85904564315354,6.359045643153527,10.53,0.0084625000000043,0.2026666666649216,0.0001180555555474,0.2026666666649216,3.5193678842009644e-16,0.0058666666667428,-7.791927388498998e-16,0.013044444444314,7200.000000000023,3709.4104308012606,3630.890622268482,3174.727925078054,3780.4521623309174,4199.224474505737,66.5,71.63881250364186,70.45351471661459,71.79849279223002,70.93775525494212,11738000201,11738000200291,126.41,596.4920007219715,5.480403,534.6825057232068,489.81404370447626,0.0025984101543797358,0.0020553831048725096,5.770702448155367,4.564715964949844,5.167709206552606,0.6622913178961927,0.6914279086636184,0.6768596132799055,5.480403,0.21627931139868123,0.157057343645696,0.18666832752218862,0.9646476368884612,false,false,false,POINT (4261782.026485328 -812872.8034987078),RUVU_2,,,68.0091885158783,71.63881250364186,false,false,0.9646476347081913,-2.1802699645689927e-09,false
39.0,44.0,2.5771075064990048,39.0,234080,1,1,8520.81481453309,969.0327910640492,0.0004502762320054,66.5,77.9,11.400000000000006,73.97726923076924,7.47726923076923,11.400000000000006,0.0107902187901962,0.1906666666634238,0.0004813384813327,0.1906666666634238,-2.1533161141903498e-07,0.0063444444442283,-3.014642557162688e-07,0.0110666666663939,7769.999999999825,3992.89593229266,4173.749464085927,4354.602995879194,,,66.98169007136772,71.72375089318999,71.40153433195974,,,11738000201,11738000200281,126.41,596.4920007219715,6.0940638,361.70706358653433,,0.0017816437215996928,,3.9567794055323935,,3.9567794055323935,0.6204896022675069,,0.6204896022675069,6.0940638,0.05287384113540935,,0.05287384113540935,0.2092101268492237,false,false,true,POINT (4261939.541297218 -812743.1227438629),RUVU_2,,,67.94244704924557,71.72375089318999,true,true,0.20921012569597922,-1.1532444721407131e-09,false
48.0,72.0,2.5771075064990048,48.0,233865,1,1,8526.510949709469,969.0327910640492,0.0004502762320054,66.5,82.32,15.819999999999991,73.74221183800623,7.242211838006231,15.819999999999991,0.007919791666671,0.1643333333336623,0.0009489583333266,0.1643333333336623,4.2471402420857734e-16,0.005122222222247,-4.179728316781463e-07,0.0106555555556003,9600.000000000333,4833.428112383101,5088.714189386231,5633.324486992909,4351.221078043854,3920.071259105234,67.06335313494552,71.74871418938582,70.98774828997604,74.64569836420351,72.62626286507204,11738000201,11738000200271,126.41,596.4920007219715,5.380991,799.8963746098088,913.3568532778668,0.0013972668187814746,0.004683837046293955,3.103132520582871,10.402141426460599,6.752636973521735,0.7214636209370223,1.2598372469929036,0.9906504339649629,5.380991,0.14141742653161524,0.37529062938991636,0.2583540279607658,1.7445709652859571,false,false,false,POINT (4261999.323542205 -812560.5020108321),RUVU_2,,,67.86652421683267,71.74871418938582,false,false,1.744570961466135,-3.8198220142504624e-09,false
42.0,45.0,2.5771075064990048,42.0,233678,1,1,8532.207084885848,969.0327910640492,0.0004502762320054,66.0,78.81,12.810000000000002,72.04252669039145,6.042526690391458,12.810000000000002,0.0064333333333366,0.1790000000001249,0.0009571428571425,0.1753333333334557,-1.433691756165698e-06,0.0058555555555659,-1.4336917563027451e-06,0.0118111111111275,8400.000000000015,4204.696774193555,4554.425806451622,5063.122580645169,,,71.17974623655917,71.70628387096791,71.41936774193547,,,11738000201,11738000200261,126.41,596.4920007219715,5.652189,858.4258064516143,,0.0005640219144760041,,1.2526131169837984,,1.2526131169837984,0.6910232780323721,,0.6910232780323721,5.652189,0.050761948871920995,,0.050761948871920995,0.0635850831244877,false,false,true,POINT (4261902.745388613 -812415.1913481413),RUVU_2,,,67.80048900910612,71.70628387096791,true,true,0.06358508300062916,-1.2385853453977802e-10,false
42.0,0.0,2.361221606280009,42.0,233482,1,1,8537.903220062226,596.3893599974923,0.0004502762320054,66.0,78.77,12.769999999999996,71.9267142857143,5.926714285714286,12.769999999999996,0.0071218637992718,0.1736666666647947,0.0008327359617437,0.1736666666647947,-1.4388489214809396e-06,0.0054555555556112,1.4388489193706449e-06,0.0114444444442859,8370.000000000111,4142.160000000054,4458.960000000059,4918.320000000065,3762.0000000000496,2463.120000000032,66.81392000003308,72.03312000000028,71.39944000000006,71.55599999999912,68.9652000000001,11738000201,11738000200251,126.41,596.4920007219715,5.652189,776.1600000000108,1679.0400000000222,0.0013794844971715709,0.001994641535788021,3.0636404924766873,4.429817507587431,3.746729000032059,0.7610933750808915,0.6766800768723804,0.7188867259766359,5.652189,0.11211231613101148,0.45837108419393285,0.2852417001624722,1.0687233514357295,false,false,false,POINT (4261722.385081552 -812324.5618273054),RUVU_2,,,67.73127563630182,71.55599999999912,false,false,1.0687233500171838,-1.4185457253290679e-09,false
