width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,slope,elevation_min,elevation_max,elevation_range,elevation_mean,relative_elevation_mean,relative_elevation_max,slope_r_mean,slope_r_max,local_slope_mean,local_slope_max,curvature_mean,curvature_max,local_curvature_mean,local_curvature_max,dist_along_range,channel_dist_along,ridge1_dist_along,floodplain1_dist_along,ridge2_dist_along,floodplain2_dist_along,channel_elevation,ridge1_elevation,floodplain1_elevation,ridge2_elevation,floodplain2_elevation,reach_id,node_id,discharge_value,corrected_discharge,XGB_depth,floodplain1_dist_to_river_center,floodplain2_dist_to_river_center,ridge1_slope,ridge2_slope,gamma1,gamma2,gamma_mean,a_b_1,a_b_2,a_b,corrected_denominator,superelevation1,superelevation2,superelevation_mean,lambda_original,flag_high_gamma,flag_low_superelevation,flag_single_side,geometry,river_name,median_ortho_height,wse_is2,interpolated_wse,lower_ridge,single_side_measurement,partial_data_flag,lambda,lambda_diff,is_reflected
36.0,41.0,1.0100976195168678,36.0,184815,1,1,29392.246523075748,730.7359579465314,0.0005737711961106,91.0,95.2,4.200000000000003,93.29945833333332,2.299458333333334,4.200000000000003,0.0028075313807401,0.0973333333319494,-0.0002691771269115,0.0746666666658153,-5.812642453467407e-16,0.0031777777776851,7.321011393109987e-16,0.0032444444444603,7170.000000000453,3553.0819354840955,3648.065161290553,4041.567096774449,3397.0380645163436,3240.9941935485917,91.0,93.22010860215102,92.40281096774186,94.16123182795664,93.34463956989237,64401500191,64401500190321,217.146,1073.6624138643097,8.345647,488.4851612903535,312.0877419355038,0.0020769850377664,0.0052330940508386,3.619883765245764,9.120524150239763,6.370203957742765,0.0193740694854514,0.1321422123313546,0.075758140908403,8.345647,0.0979310093524394,0.0978464890815865,0.097888749217013,0.6235713009838724,false,false,false,POINT (-7026506.15842686 -3385136.7128048833),ARG_LAKE_2,,,93.0584194378979,93.22010860215102,false,false,0.6235712976807052,-3.303167184220967e-09,false
42.0,22.40816326530613,1.029190189258565,42.0,184627,1,1,29404.52798176628,1163.522413482662,0.0005737711961106,91.0,95.2,4.200000000000003,93.31757142857144,2.317571428571428,4.200000000000003,0.0023154121863846,0.0736666666682565,-0.0001911589008433,0.0576666666661318,3.597122304958091e-07,0.0020777777778797,4.39648281048889e-07,0.0043777777777723,8370.00000000041,4179.420000000205,4226.940000000207,4765.500000000234,4123.980000000202,4036.860000000198,91.54322000002942,92.6581599999998,92.42299999999972,93.3915599999986,93.10496000000006,64401500191,64401500190311,217.146,1073.6624138643097,8.584513,586.080000000029,142.56000000000677,0.0004366458696587,0.0032897152973922,0.7610104386881612,5.7334967661188285,3.247253602403495,0.0,0.0854329086071511,0.0427164543035755,8.584513,0.0273935166735816,0.0333857028346911,0.0303896097541364,0.0986827707699679,false,true,false,POINT (-7026490.046544565 -3385360.9069996797),ARG_LAKE_2,,,92.6581599999998,92.6581599999998,false,false,0.0986827697497559,-1.020211984337216e-09,false
39.0,9.0,1.0435096165648383,39.0,184415,1,1,29415.05494635817,1488.11225513476,0.0005737711961106,91.0,95.09,4.090000000000003,93.27623076923076,2.2762307692307693,4.090000000000003,0.0025572715572724,0.0733333333340137,-0.0001969111969136,0.0516666666669853,-1.883560691071956e-16,0.0022111111111599,1.4502422733854166e-16,0.0041666666667256,7769.999999999939,3872.467741935454,3945.9903225806142,4012.160645161259,3813.6496774193247,3629.843225806423,91.12749999999824,92.50136881720437,92.42261311827956,93.38445225806234,93.00963419354842,64401500191,64401500190301,217.146,1073.6624138643097,8.873252,139.6929032258049,242.6245161290308,0.001190196672211,0.0020391997080934,2.0743402253005176,3.554029414366683,2.8141848198336,0.0,0.099521949938537,0.0497609749692685,8.873252,0.01,0.0422413411130346,0.0261206705565173,0.0735083952252423,false,true,false,POINT (-7026457.431070545 -3385585.1217918773),ARG_LAKE_2,,,92.50136881720437,92.50136881720437,false,false,0.0735083945640255,-6.612167341435438e-10,false
36.0,70.53061224489795,1.0435096165648383,36.0,184232,1,1,29427.336405048707,1488.11225513476,0.0005737711961106,91.0,95.16,4.159999999999997,93.202125,2.202125,4.159999999999997,0.002856345885636,0.0586666666667602,-0.0002677824267784,0.0456666666667395,7.780198345985476e-17,0.0018333333333391,9.337068161186902e-08,0.0019555555555697,7169.999999999778,3600.5735483869853,3519.1593548386004,3281.701290322479,3661.6341935482737,3702.3412903224657,91.02619204301467,92.83641569892534,92.35609956989248,92.4072763440856,92.3558862365593,64401500191,64401500190291,217.146,1073.6624138643097,8.345647,318.87225806450624,101.76774193548044,0.0020227408489531,0.0012624360452167,3.5253440093623487,2.200242977992562,2.8627934936774553,0.0514207350753031,0.0,0.0257103675376515,8.345647,0.0575528930270903,0.01,0.0337764465135451,0.0966949924809623,false,true,false,POINT (-7026399.324340836 -3385809.3662074097),ARG_LAKE_2,,,92.4072763440856,92.4072763440856,false,false,0.0966949913185216,-1.162440615987137e-09,false
60.0,120.0,1.0435096165648383,60.0,184013,1,1,29437.863369640596,1488.11225513476,0.0005737711961106,91.0,96.4,5.400000000000006,93.24775,2.24775,5.400000000000006,0.0026624895572278,0.054999999999605,-6.265664159546018e-05,0.0543333333343659,-8.37520936559511e-08,0.0018333333333069,-3.07091010096904e-07,0.0036444444445349,11970.000000000033,6044.978709677436,6554.6690322580835,6996.400645161311,,,91.0,92.8451103225806,92.5078664516128,,,64401500191,64401500190281,217.146,1073.6624138643097,8.243442,951.4219354838752,,0.0007634587617305,,1.3305979228406362,,1.3305979228406362,0.0,,0.0,8.243442,0.0409105651459422,,0.0409105651459422,0.0544355131279867,false,true,true,POINT (-7026338.9142448185 -3386019.8200942213),ARG_LAKE_2,,,92.8451103225806,92.8451103225806,true,true,0.0544355130054272,-1.225594140064068e-10,false
36.0,17.0,1.0256721759641785,36.0,183830,1,1,29448.390334232485,1520.0224190839497,0.0005737711961106,91.0,94.74,3.739999999999995,92.927125,1.927125,3.739999999999995,0.0027601115760093,0.0456666666664411,-5.160390515639677e-05,0.0456666666664411,-2.334267039655038e-07,0.0015222222222071,-2.3342670382260237e-07,0.0015222222222071,7169.999999999778,3614.1425806450497,3736.263870967626,3980.50645161278,,,91.0,92.40457870967744,92.30632903225822,,,64401500191,64401500190271,217.146,1073.6624138643097,8.345647,366.36387096773024,,0.0004022626880105,,0.7010855385166829,,0.7010855385166829,0.0,,0.0,8.345647,0.0117725656763602,,0.0117725656763602,0.0082535755806242,false,true,true,POINT (-7026167.495403836 -3386174.0525147268),ARG_LAKE_2,,,92.40457870967744,92.40457870967744,true,true,0.008253575546934,-3.3690187792312365e-11,false
42.0,5.0,1.0167534556638484,42.0,183606,1,1,29458.917298824377,1535.9775010585445,0.0005737711961106,91.0,95.51,4.510000000000005,93.00473309608542,2.0047330960854097,4.510000000000005,0.0024964285714252,0.0400000000000401,-2.5000000005710586e-05,0.0396666666656071,3.982477104189482e-08,0.001333333333336,3.982477062156591e-08,0.0026555555554506,8399.999999999816,4178.50322580636,4369.2645161289365,4472.593548386999,4122.864516128941,3987.741935483783,91.33729462365837,92.23357849462356,92.16086451612895,92.2,92.15,64401500191,64401500190261,217.146,1073.6624138643097,8.584513,294.0903225806387,190.7612903225772,0.0007037129469023,0.0003700343746487,1.2264696305297424,0.6449162613200764,0.9356929459249096,0.0039115195832349,0.0,0.0019557597916174,8.584513,0.01,0.01,0.01,0.0093569295424526,false,true,false,POINT (-7026027.00570644 -3386378.841929992),ARG_LAKE_2,,,92.2,92.2,false,false,0.009356929459249,-8.320350484980477e-11,false
42.0,21.0,1.0167534556638484,42.0,183401,1,1,29469.44426341626,1535.9775010585445,0.0005737711961106,91.0,96.5,5.5,93.12334519572954,2.123345195729537,5.5,0.0028678571428556,0.0673333333322952,-8.45238095244841e-05,0.0673333333322952,2.3894862596137154e-07,0.0021333333332642,3.1859816801771234e-07,0.0021333333332642,8400.000000000506,4186.799632605178,4114.778015123384,3896.712562192395,4242.816446202129,4428.87229136343,91.0,92.18,92.07109581260256,92.18,92.09112770863672,64401500191,64401500190251,217.146,1073.6624138643097,8.584513,290.08707041278285,242.07265875825215,0.0004994105459359,0.0004776646001558,0.8704001687802886,0.832500138371756,0.8514501535760223,0.0,0.0,0.0,8.584513,0.0126861229515806,0.0103526305293366,0.0115193767404586,0.0098081751434055,false,true,false,POINT (-7025959.720671342 -3386585.8606918124),ARG_LAKE_2,,,92.18,92.18,false,false,0.0098081750947635,-4.864191861797539e-11,false
36.0,49.95918367346939,1.0167534556638484,36.0,183216,1,1,29481.725722106796,1535.9775010585447,0.0005737711961106,91.0,96.11,5.109999999999999,93.02370833333336,2.0237083333333334,5.109999999999999,0.002871687587163,0.04333333333301,-0.0002663877266448,0.04333333333301,-2.801120451609661e-07,0.0014444444444228,2.80112044880012e-07,0.0014444444444668,7170.000000000008,3600.5735483871013,3661.634193548391,3865.16967741936,3512.374838709682,3329.1929032258104,91.0248537634554,92.32836580645184,92.09322021505382,92.32762516129016,92.1991929032256,64401500191,64401500190241,217.146,1073.6624138643097,8.345647,264.5961290322589,271.3806451612909,0.0011553051378097,0.0007011185738604,2.013529339989775,1.2219480144926624,1.6177386772412188,8.874627370870225e-05,0.0,4.437313685435112e-05,8.345647,0.0281758372236476,0.0153891313716676,0.0217824842976576,0.0352383675146765,false,true,false,POINT (-7025913.03988645 -3386810.1085770736),ARG_LAKE_2,,,92.32762516129016,92.32762516129016,false,false,0.0352383673347202,-1.7995625128941484e-10,false
37.5,65.0,1.3069321427311895,37.5,182997,1,1,29492.25268669868,1133.100579312112,0.0005737711961106,90.5,96.55,6.049999999999997,93.04524,2.5452400000000006,6.049999999999997,0.0036224899598283,0.047666666667109,-0.0002275769745743,0.0443333333323689,-3.5842293960044484e-07,0.0015888888889183,-8.064516134948967e-07,0.0029555555554762,7470.000000000277,3722.951612903365,3638.130967742071,3440.216129032386,3786.5670967743345,3843.1141935485302,91.1092096774153,92.38934516129012,92.21347741935487,92.09592064516028,91.93,64401500191,64401500190231,217.146,1073.6624138643097,8.527275,282.7354838709789,120.16258064516524,0.0008886031092626,0.002934202668063,1.5487063750955288,5.113889801288488,3.3312980881920087,0.0344101112863998,0.0,0.0172050556431999,8.527275,0.0206241433441808,0.0194576397688909,0.0200408915565359,0.0667621847116896,false,true,false,POINT (-7025869.789358226 -3387034.356746552),ARG_LAKE_2,,,92.09592064516028,92.09592064516028,false,false,0.0667621837279514,-9.83738160376113e-10,false
36.0,29.0,1.364967880144658,36.0,182814,1,1,29502.77965129057,1052.5251949628253,0.0005737711961106,90.5,94.2,3.700000000000003,92.693875,2.193875,3.700000000000003,0.0026694560669459,0.0463333333334422,-0.0001032078103224,0.0433333333334337,9.337068160953301e-08,0.0015222222222293,1.867413631749581e-07,0.0026777777777732,7169.999999999605,3546.2974193546434,3648.065161290122,3776.970967741728,,,91.24979763440872,92.19591311827956,91.88009677419336,,,64401500191,64401500190221,217.146,1073.6624138643097,8.345647,230.6735483870848,,0.002449977625754,,4.269955763484932,,4.269955763484932,0.0,,0.0,8.345647,0.0378420443718984,,0.0378420443718984,0.1615838567192821,false,true,true,POINT (-7025899.731056665 -3387241.290082814),ARG_LAKE_2,,,92.19591311827956,92.19591311827956,true,true,0.1615838554678403,-1.2514417835340907e-09,false
42.0,4.408163265306123,1.364967880144658,42.0,182623,1,1,29515.061109981107,1052.5251949628253,0.0005737711961106,90.5,94.01,3.510000000000005,92.54114285714286,2.0411428571428565,3.510000000000005,0.0023966547192371,0.0490000000006699,-4.778972521216976e-05,0.043666666666582,-1.5587529974743311e-06,0.001588888888933,-1.5587529976712542e-06,0.0029888888889027,8369.999999999784,4163.579999999893,4234.859999999891,4393.259999999887,3815.099999999902,2888.4599999999255,91.31458000000256,92.21028000000018,91.92,94.01,91.47128000000022,64401500191,64401500190211,217.146,1073.6624138643097,8.584513,229.67999999999483,1275.1199999999671,0.0018325757460076,0.0027397047367479,3.1939138082044893,4.774908108527411,3.98441095836595,0.0,0.2096472788092399,0.1048236394046199,8.584513,0.0338143817826567,0.295732559319298,0.1647734705509773,0.6565252237891929,false,false,false,POINT (-7025759.692159156 -3387421.289194726),ARG_LAKE_2,,,92.21028000000018,92.21028000000018,false,false,0.6565252217113035,-2.0778894160855543e-09,false
51.0,58.25,1.3139085287514594,51.0,182392,1,1,29525.588074572996,953.2725642555936,0.0005737711961106,91.0,93.45,2.450000000000003,92.28164705882352,1.2816470588235294,2.450000000000003,0.0019183874139631,0.0633333333341015,0.0001681415929198,0.0333333333332221,-3.2873109719400075e-08,0.0019666666667166,3.2873109791445825e-08,0.0021111111111237,10169.999999999867,5164.829032257997,5049.350322580579,4635.551612903165,5280.307741935415,5424.656129032187,91.0,93.1125987096776,92.0555516129032,91.97938451612926,91.89821870967742,64401500191,64401500190201,217.146,1073.6624138643097,8.383524,529.2774193548321,259.82709677419007,0.0025544958683992,0.0005622910482202,4.452115905635076,0.9799917668084708,2.7160538362217737,0.1351715648904656,0.0,0.0675857824452328,8.383524,0.1260862492639607,0.01,0.0680431246319803,0.1848087902801218,false,false,false,POINT (-7025539.595498273 -3387450.90289127),ARG_LAKE_2,,,91.97938451612926,91.97938451612926,false,false,0.1848087896852066,-5.949152004358638e-10,false
45.0,37.25,1.0586117717854666,45.0,182197,1,1,29536.115039164884,457.0094107194346,0.0005737711961106,91.0,93.84,2.8400000000000034,92.52475083056478,1.524750830564784,2.8400000000000034,0.0025922222222223,0.0603333333332236,-5.555555554988048e-06,0.042666666666589,7.432181351785521e-08,0.0010888888888849,7.432181344965238e-08,0.0034333333333208,8999.999999999973,4442.903225806438,4502.516129032245,4911.290322580631,4374.774193548374,3991.5483870967623,91.12387096773608,92.27580645161332,92.04,93.4849677419351,91.99,64401500191,64401500190191,217.146,1073.6624138643097,8.479964,468.3870967741932,451.35483870967573,0.0005768623723271,0.0039010100908297,1.0053874719357352,6.79889495546889,3.902141213702312,0.0,0.1425903633236427,0.0712951816618213,8.479964,0.0278074826276755,0.1762941142126427,0.1020507984201591,0.3982166274324817,false,false,false,POINT (-7025357.716558523 -3387457.973588923),ARG_LAKE_2,92.72879617354488,92.72879617354488,92.27580645161332,92.27580645161332,false,false,0.3982166264065298,-1.0259518790078912e-09,false
